--------- beginning of /dev/log/system 
05-18 14:13:32.292 E/NetdConnector(  371): Communications error: java.io.IOException: Connection refused 
05-18 14:13:32.302 E/NetdConnector(  371): Error in NativeDaemonConnector: java.io.IOException: Connection refused 
05-18 14:13:37.352 E/ConnectivityService(  371): Ignoring protectedNetwork 10 
05-18 14:13:37.352 E/ConnectivityService(  371): Ignoring protectedNetwork 11 
05-18 14:13:37.352 E/ConnectivityService(  371): Ignoring protectedNetwork 12 
05-18 14:13:37.352 E/ConnectivityService(  371): Ignoring protectedNetwork 14 
05-18 14:13:37.362 E/MobileDataStateTracker(  371): default: Ignoring feature request because could not acquire PhoneService 
05-18 14:13:37.362 E/MobileDataStateTracker(  371): default: Could not enable APN type "default" 
05-18 14:13:38.822 E/NetdConnector(  371): NDC Command {1 bandwidth enable} took too long (1236ms) 
05-18 14:13:38.832 E/NetdConnector(  371): NDC Command {2 softap fwreload eth1 STA} took too long (977ms) 
05-18 14:13:39.442 E/LocationManagerService(  371): no geocoder provider found 
05-18 14:13:39.442 E/LocationManagerService(  371): No FusedProvider found. 
05-18 14:13:39.442 E/LocationManagerService(  371): no geofence provider found 
05-18 14:13:43.262 E/ConnectivityService(  371): Unexpected mtu value: android.net.wifi.WifiStateTracker@4a8cd764 
05-18 14:13:51.048 E/RemotePrintSpooler(  371): Error removing obsolete print jobs . 
05-18 14:13:51.048 E/RemotePrintSpooler(  371): java.util.concurrent.TimeoutException: Cannot get spooler! 
05-18 14:13:51.048 E/RemotePrintSpooler(  371): 	at com.android.server.print.RemotePrintSpooler.bindLocked(RemotePrintSpooler.java:376) 
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6e451; boundsInParent: Rect(0, 0 - 108, 25); boundsInScreen: Rect(528, 445 - 636, 470); packageName: com.boco.apphall; className: android.widget.TextView; text: 电子运维系统; contentDescription: null; viewIdResName: com.boco.apphall:id/app_detail_category; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6e812; boundsInParent: Rect(0, 0 - 653, 32); boundsInScreen: Rect(41, 494 - 694, 526); packageName: com.boco.apphall; className: android.widget.TextView; text: 应用描述; contentDescription: null; viewIdResName: com.boco.apphall:id/app_detail_til; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6ebd3; boundsInParent: Rect(0, 0 - 638, 48); boundsInScreen: Rect(41, 534 - 679, 582); packageName: com.boco.apphall; className: android.widget.TextView; text: 有线业务支撑系统手机客户端; contentDescription: null; viewIdResName: com.boco.apphall:id/app_detail_desc; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6ef94; boundsInParent: Rect(0, 0 - 92, 32); boundsInScreen: Rect(41, 945 - 133, 977); packageName: com.boco.apphall; className: android.widget.TextView; text: 更新说明; contentDescription: null; viewIdResName: com.boco.apphall:id/app_update_desc; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6f355; boundsInParent: Rect(0, 0 - 638, 620); boundsInScreen: Rect(41, 985 - 679, 1605); packageName: com.boco.apphall; className: android.widget.TextView; text: 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新，易运营更名为家宽装维
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 版本更新
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 新大厅上线
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): 初始更; contentDescription: null; viewIdResName: com.boco.apphall:id/app_detail_update_desc; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6f716; boundsInParent: Rect(0, 0 - 92, 32); boundsInScreen: Rect(41, 1630 - 133, 1662); packageName: com.boco.apphall; className: android.widget.TextView; text: 其他信息; contentDescription: null; viewIdResName: com.boco.apphall:id/app_other_desc; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6fad7; boundsInParent: Rect(0, 0 - 80, 28); boundsInScreen: Rect(41, 1678 - 121, 1706); packageName: com.boco.apphall; className: android.widget.TextView; text: 当前版本; contentDescription: null; viewIdResName: com.boco.apphall:id/curversion_title; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@6fe98; boundsInParent: Rect(0, 0 - 27, 28); boundsInScreen: Rect(136, 1678 - 163, 1706); packageName: com.boco.apphall; className: android.widget.TextView; text: 5.0; contentDescription: null; viewIdResName: com.boco.apphall:id/curversion_title_write; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@70259; boundsInParent: Rect(0, 0 - 80, 28); boundsInScreen: Rect(41, 1722 - 121, 1750); packageName: com.boco.apphall; className: android.widget.TextView; text: 支持系统; contentDescription: null; viewIdResName: com.boco.apphall:id/hold_system_title; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@7061a; boundsInParent: Rect(0, 0 - 67, 28); boundsInScreen: Rect(136, 1722 - 203, 1750); packageName: com.boco.apphall; className: android.widget.TextView; text: android; contentDescription: null; viewIdResName: com.boco.apphall:id/hold_system_write; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@709db; boundsInParent: Rect(0, 0 - 60, 28); boundsInScreen: Rect(41, 1766 - 101, 1794); packageName: com.boco.apphall; className: android.widget.TextView; text: 开发者; contentDescription: null; viewIdResName: com.boco.apphall:id/developer_title; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@70d9c; boundsInParent: Rect(0, 0 - 40, 28); boundsInScreen: Rect(116, 1766 - 156, 1794); packageName: com.boco.apphall; className: android.widget.TextView; text: 中兴; contentDescription: null; viewIdResName: com.boco.apphall:id/developer_title_write; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_NEXT_AT_MOVEMENT_GRANULARITY, ACTION_PREVIOUS_AT_MOVEMENT_GRANULARITY, ACTION_SET_SELECTION]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@7422a; boundsInParent: Rect(0, 0 - 720, 1042); boundsInScreen: Rect(720, 294 - 1440, 1336); packageName: com.boco.apphall; className: android.widget.LinearLayout; text: null; contentDescription: null; viewIdResName: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@74d6d; boundsInParent: Rect(0, 0 - 720, 278); boundsInScreen: Rect(720, 294 - 1440, 572); packageName: com.boco.apphall; className: android.widget.LinearLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/comment_layout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@7512e; boundsInParent: Rect(0, 0 - 720, 165); boundsInScreen: Rect(720, 342 - 1440, 507); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@754ef; boundsInParent: Rect(0, 0 - 660, 1); boundsInScreen: Rect(750, 522 - 1410, 523); packageName: com.boco.apphall; className: android.view.View; text: null; contentDescription: null; viewIdResName: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@758b0; boundsInParent: Rect(0, 0 - 720, 32); boundsInScreen: Rect(720, 531 - 1440, 563); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/app_detail_layout3; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@75c71; boundsInParent: Rect(0, 0 - 660, 1); boundsInScreen: Rect(750, 571 - 1410, 572); packageName: com.boco.apphall; className: android.view.View; text: null; contentDescription: null; viewIdResName: null; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@76032; boundsInParent: Rect(0, 0 - 150, 130); boundsInScreen: Rect(720, 342 - 870, 472); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/comment_left_layout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@763f3; boundsInParent: Rect(0, 0 - 555, 165); boundsInScreen: Rect(885, 342 - 1440, 507); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/comment_right_layout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@767b4; boundsInParent: Rect(0, 0 - 127, 23); boundsInScreen: Rect(743, 409 - 870, 432); packageName: com.boco.apphall; className: android.widget.RatingBar; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/commentsRatingBar; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS, ACTION_SCROLL_FORWARD]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@76b75; boundsInParent: Rect(0, 0 - 307, 33); boundsInScreen: Rect(900, 342 - 1207, 375); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/fiveLayout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@76f36; boundsInParent: Rect(0, 0 - 525, 33); boundsInScreen: Rect(900, 375 - 1425, 408); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/fourLayout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@772f7; boundsInParent: Rect(0, 0 - 525, 33); boundsInScreen: Rect(900, 408 - 1425, 441); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/threeLayout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@776b8; boundsInParent: Rect(0, 0 - 525, 33); boundsInScreen: Rect(900, 441 - 1425, 474); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/twoLayout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.748 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@77a79; boundsInParent: Rect(0, 0 - 525, 33); boundsInScreen: Rect(900, 474 - 1425, 507); packageName: com.boco.apphall; className: android.widget.RelativeLayout; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/oneLayout; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
05-18 14:19:17.758 E/AccessibilityNodeInfoCache( 3162): Disconneced node: android.view.accessibility.AccessibilityNodeInfo@77e3a; boundsInParent: Rect(0, 0 - 240, 15); boundsInScreen: Rect(936, 351 - 1176, 366); packageName: com.boco.apphall; className: android.view.View; text: null; contentDescription: null; viewIdResName: com.boco.apphall:id/number_progress_bar_five; checkable: false; checked: false; focusable: false; focused: false; selected: false; clickable: false; longClickable: false; enabled: true; password: false; scrollable: false; [ACTION_SELECT, ACTION_CLEAR_SELECTION, ACTION_ACCESSIBILITY_FOCUS]
